281,"2025-08-19 13:00:00","CONSERTO MONTANA PLACA IPW0383",6057,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,IPW-8980,4311,1560,5871,3017.7,1092,4109.7,"2025-09-23 07:35:00","2025-09-23 07:35:00",20
234,"2025-08-01 08:00:00","SOLICITO CANO DE DESCARGA E FAROIS DA KOMBI 2011",4496,"OFICINA VIA SUL","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,JIU-4103,1710,480,2190,1197,336,1533,,,13
224,"2025-08-05 09:00:00","PNEU 175/70 R15 SAVEIRO PLACA IYL3043",4337,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,IYL-3043,3180,0,3180,2226,0,2226,"2025-08-19 10:00:00","2025-08-19 10:40:00",20
223,"2025-08-05 09:00:00","PNEU PARA SAVEIRO PLACA IYL3041",4332,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,IYL-3041,3180,0,3180,2226,0,2226,"2025-08-19 09:00:00","2025-08-19 10:00:00",20
221,"2025-08-04 09:00:00","MATERIAL PARA CONSERTO DO REBOQUE PLCA INY0873",4196,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,INY-0873,450,0,450,315,0,315,,,13
219,"2025-08-04 12:00:00","SERVIÇO DE SOCORRO CAÇAMBA TQP3F81",4188,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,TQP-3F81,0,1600,1600,0,1120,1120,"2025-08-07 14:46:00","2025-08-07 16:00:00",20
218,"2025-08-04 11:00:00","CONSERTO DO AR DA RETRO 61",4047,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,61,0,3066,3066,0,2146.2,2146.2,,,13
217,"2025-08-04 10:00:00","CONSERTO DO AR CONDICIONADO DA RETRO 59",4039,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,59,0,4258,4258,0,2980.6,2980.6,,,13
216,"2025-08-04 10:00:00","TROCA DO FILTRO DO CAMINHÃO INA5366",4031,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,INA-5366,170,0,170,119,0,119,,,13
214,"2025-08-04 10:00:00","CONSERTO DA RETRO 46",4016,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,46,0,580,580,0,406,406,"2025-08-07 15:00:00","2025-08-07 16:00:00",20
213,"2025-08-04 09:00:00","CONSERTO DO IVECO",4009,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,IPE-7034,5597,3850,9447,3917.9,2695,6612.9,,,13
212,"2025-08-04 09:00:00","conserto da caçamba ipz5427",4002,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,IPZ-5427,1605,1900,3505,1123.5,1330,2453.5,,,13
115,"2025-07-16 09:00:00","PNEUS TRASEIROS PARA RETRO 60",1587,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,60,12350,0,12350,8645,0,8645,"2025-08-19 10:00:00","2025-08-19 10:40:00",20
121,"2025-07-18 14:00:00","CONSERTO DA RETRO 59",452,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",59,750,920,1670,525,644,1169,"2025-07-22 09:05:00","2025-07-22 16:20:00",8
120,"2025-07-18 14:00:00","CONSERTO ELETRICO DA CAÇAMBA",445,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-31 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",IPZ-5427,0,625,625,0,437.5,437.5,"2025-07-29 08:05:00","2025-07-29 17:15:00",8
119,"2025-07-18 11:00:00","DISCO DE TACOGRAFO CAMINHÃO",439,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",INB-1605,4200,0,4200,2940,0,2940,"2025-07-28 07:05:00","2025-07-28 15:25:00",8
118,"2025-07-18 10:50:00","CAMINHÃO PIPA INB 1605",430,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",INB-1605,2014,760,2774,1409.8,532,1941.8,"2025-07-22 08:05:00","2025-07-22 16:30:00",8
109,"2025-07-15 11:25:00","FILTRO DO CAMINHÃO PIPA IMQ6691",272,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",IMQ-6691,495,475,970,346.5,332.5,679,"2025-07-18 09:05:00","2025-07-18 16:25:00",8
108,"2025-07-15 09:00:00","conserto do caminhão INA5365",264,"IRMAOS DUARTE LTDA","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",INA-5365,1506,990,2496,1054.2,693,1747.2,"2025-07-22 09:00:00","2025-07-22 17:00:00",8
107,"2025-07-08 17:10:00","CONSERTO DA FIORINO 51 CORTE",256,"OFICINA VIA SUL","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",IWE-4307,2000,1230,3230,1400,861,2261,"2025-07-31 07:15:00","2025-07-31 16:00:00",8
105,"2025-07-08 09:20:00","PNEUS PAR STRDA 54 ESGOTO",249,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",IWE-4219,2500,0,2500,1750,0,1750,"2025-07-18 10:00:00","2025-07-18 10:15:00",8
104,"2025-07-08 13:57:00","PNEUS JBM 4B38 ELETROMECANICA",246,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",JBM-4B38,2840,0,2840,1988,0,1988,"2025-07-18 09:10:00","2025-07-18 10:15:00",8
103,"2025-07-08 13:50:00","PNEUS RANGER",243,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-29 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",IMT-7692,5336,0,5336,3735.2,0,3735.2,"2025-07-18 09:25:00","2025-07-18 10:25:00",8
99,"2025-07-04 17:15:00"," CONSERTO DAEB JBM4A31",233,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira","2025-08-01 00:00:00","Luis Augusto Rodrigues Moreira",JBM-4A31,8259,2920,11179,5781.3,2044,7825.3,"2025-07-29 10:45:00","2025-08-01 10:30:00",8
101,"2025-07-08 10:20:00","VEDAÇÃO DE CILINDRO E TROCA JCB",231,"RC MANGUEIRAS E CONEXÕES HIDRAULICAS","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé",,,,,46,1970,760,2730,1379,532,1911,,,13
96,"2025-07-02 16:49:00","Troca de pneus jbm4a31",216,"DINAPOLLI BOSCH CAR SERVICE","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","DAEB - Departamento de Água, Arroio e Esgoto de Bagé","2025-07-11 00:00:00","LUCIANO BATISTA","2025-07-11 00:00:00","LUCIANO BATISTA",JBM-4A31,2424,0,2424,1696.8,0,1696.8,"2025-07-10 11:50:00","2025-07-10 17:50:00",8
